Date,Revenue,Cost,Profit,Marketing_Spend,In_Store_Automation
2020-10-21,117903.4984824568,66203.23250167318,51700.26598078363,6199.621360238688,21.061795050505683
2020-10-22,112708.69763773182,74003.19714203173,38705.50049570009,7530.798293420915,18.058994807161525
2020-10-23,120726.06955260484,69108.19882860634,51617.87072399851,7160.436920493739,16.96833086336559
2020-10-24,117819.39234122516,66685.63991342839,51133.75242779676,7056.475721494787,14.298516172674343
2020-10-25,120402.02989244042,65943.78365272607,54458.24623971435,6353.7786279500815,15.76517363590547
2020-10-26,119540.68806926718,66788.88890650631,52751.79916276087,5360.223649745126,20.029304407557532
2020-10-27,112302.39336644228,68351.88366131509,43950.50970512719,7160.031163729731,18.37017392813636
2020-10-28,113701.28778147128,63157.12295758224,50544.16482388904,5815.93748821099,21.020897667243176
2020-10-29,120293.48556947596,70031.5615752347,50261.92399424127,8839.79848776642,13.960542417534995
2020-10-30,119663.69343243047,68823.7755252711,50839.91790715938,7231.691418880831,22.029866101295553
2020-10-31,116562.15869684592,68821.22384379047,47740.934853055456,6086.018364112716,13.574436978060213
2020-11-01,117308.12814461408,67971.12897081515,49336.99917379893,6060.763875418389,17.73540056997402
2020-11-02,123164.6402684158,66703.58681518724,56461.05345322857,6584.68737233378,13.966826638445871
2020-11-03,113873.28340669804,68652.35563772502,45220.92776897302,6443.612113065969,16.338921310527745
2020-11-04,119621.4518181309,68398.249418768,51223.2023993629,7805.430266758025,27.054965160127843
2020-11-05,115929.82621151474,65549.71997244009,50380.10623907465,6880.4951171124685,19.48756912635684
2020-11-06,115907.20801895164,64880.07187429175,51027.136144659875,5967.929664600244,18.121553522929737
2020-11-07,122544.32285642718,66895.48116648772,55648.841689939465,8595.484544804905,24.11024862623953
2020-11-08,121232.34490283488,71226.00782290661,50006.33707992827,6759.834647309696,4.281724132145278
2020-11-09,121227.63589930144,62850.66122917865,58376.97467012279,7484.848447898721,16.36604209745321
2020-11-10,123742.3063164734,62154.44174660233,61587.864569871075,6113.264720625416,14.716378038271564
2020-11-11,117374.75605026906,67040.3351552885,50334.42089498056,7090.08931195505,12.982012646591848
2020-11-12,120734.3262599836,66687.75082486629,54046.575435117295,7043.5661314940735,9.681316577535306
2020-11-13,115828.052181945,67044.14780012876,48783.90438181623,4848.289304395075,16.283950973853667
2020-11-14,119055.042288758,67245.01748846234,51810.02480029565,8758.69616309222,20.901741513511155
2020-11-15,116838.31981588088,65832.58621855172,51005.73359732916,8039.547969694477,16.754639232242955
2020-11-16,118028.8394740864,70960.81838598168,47068.02108810472,6357.190648766293,21.53839889308665
2020-11-17,120574.46933771088,61677.55122246519,58896.9181152457,5657.598680596776,17.956160922813954
2020-11-18,113562.40535576249,63983.80717127329,49578.59818448918,7112.912490996535,23.484359296090577
2020-11-19,128170.26971176064,66148.56905288619,62021.700658874455,6857.531032747731,15.194349371638896
2020-11-20,112733.07098723832,61517.80198759012,51215.26899964821,7131.984738036914,8.399800664628469
2020-11-21,111747.0393922017,65908.8402954757,45838.19909672599,6973.375641808125,9.916225216462458
2020-11-22,123663.3613850442,71409.84909367528,52253.51229136893,7293.521691060312,15.384021702455854
2020-11-23,121885.94504876203,66477.1331490984,55408.81189966365,8240.068857286544,13.526886445680404
2020-11-24,121103.05522561164,67095.61148908589,54007.44373652576,7366.348819163733,15.029951235531565
2020-11-25,121179.00824807578,62612.04956413139,58566.958683944395,5754.072571265498,23.73075124085607
2020-11-26,118030.87139892332,64532.49472325,53498.37667567333,8171.773379028242,10.58661941297272
2020-11-27,113660.65796713224,65245.024894115915,48415.63307301634,8455.307545944428,25.687608568422178
2020-11-28,118580.77717693357,65406.50383253832,53174.27334439523,9972.232173108576,14.172857111173393
2020-11-29,114870.77038980788,70193.61559553763,44677.154794270245,5702.163861497244,12.036528870687857
2020-11-30,123187.00217586067,68010.79248042099,55176.2096954397,7074.022364027468,17.61955180776406
2020-12-01,117630.94116266476,62992.38051515382,54638.56064751093,4754.524103828557,25.86131631663622
2020-12-02,114293.5666476164,67055.30380898023,47238.26283863616,7395.254419537104,14.859587145103774
2020-12-03,116868.9479847175,67799.48980689386,49069.45817782363,6299.387421131473,15.47102395584992
2020-12-04,120595.35902576408,69714.30676468661,50881.05226107748,8776.51597026355,15.859942467468112
2020-12-05,115766.9035517696,71024.51679654722,44742.38675522237,6083.937661560365,24.335682058489503
2020-12-06,114529.24889936084,63226.64724907779,51302.60165028303,5174.852049752037,16.409486676590383
2020-12-07,119913.61149605604,63828.39237864969,56085.21911740636,6398.253803157129,20.926291201487945
2020-12-08,119974.83285554362,62477.26642325615,57497.566432287465,4899.512228782863,19.352941300841145
2020-12-09,116270.10868454786,65536.97551039835,50733.13317414951,7631.581910647661,18.25483901719015
2020-12-10,116504.4575947154,67627.1452987776,48877.31229593781,4820.881866024381,16.366326705995526
2020-12-11,120074.72337099872,69179.1088129252,50895.61455807352,6919.904949604212,28.75938223820635
2020-12-12,111728.8765381274,65978.28727994963,45750.58925817779,4819.118004705207,32.929597619535656
2020-12-13,111986.80393513475,65235.632868831955,46751.17106630281,6582.114476165113,14.606814331604692
2020-12-14,115486.72626215887,66639.484503062,48847.24175909687,8551.272892646639,13.72186296861341
2020-12-15,118066.53617126532,63667.81690914502,54398.71926212031,7274.025084418251,19.337665258749787
2020-12-16,120743.1343192181,72430.89686683871,48312.237452379384,6055.366044157873,7.823551906766186
2020-12-17,126620.20213737934,61328.3327081195,65291.86942925984,6893.138616324074,19.484917022308487
2020-12-18,123586.54373004516,66694.57261388015,56891.97111616502,6947.841433447955,29.33417669896479
2020-12-19,118553.37752562146,72200.20462260119,46353.17290302027,7407.937363387266,16.35856049721651
2020-12-20,119312.81369732866,66138.82058631157,53173.99311101709,5573.931110403384,24.81022553719828
2020-12-21,114450.07247505656,65537.33903534639,48912.73343971018,7538.8392036718915,26.809442990648265
2020-12-22,119424.97817968718,65024.15495963889,54400.823220048296,4247.362754362137,15.20961062408312
2020-12-23,118129.07522645195,65544.35127050224,52584.72395594971,6327.352289741453,20.46379554752067
2020-12-24,121240.7857841466,70193.10682753837,51047.678956608215,6474.44545579407,21.397577001362983
2020-12-25,115545.86282609803,59428.01075723956,56117.85206885848,7601.528580457204,23.326439697833656
2020-12-26,122333.57467646904,70652.93268283636,51680.64199363267,6996.315063203185,23.745756015626117
2020-12-27,127455.36123167956,61769.79520931624,65685.56602236332,5573.603612810381,25.404165650963822
2020-12-28,119302.69048578588,65230.74476668273,54071.94571910315,5999.655996990002,15.93587083312808
2020-12-29,121909.8743999684,64732.00358120928,57177.87081875911,7188.811588494776,20.771429647595436
2020-12-30,123406.86030943276,67774.43173913672,55632.42857029603,6916.546693223163,27.36820860558079
2020-12-31,118004.86255285153,61203.43396189262,56801.42859095891,6421.972381592324,27.963443617157576
2021-01-01,121186.2518827363,67373.36010350898,53812.89177922731,6525.745157856442,21.19124111953834
2021-01-02,120183.5760389967,72048.80606284301,48134.76997615369,7708.229400668061,17.462503562143528
2021-01-03,120663.8190892354,61875.39026692332,58788.42882231207,6499.851286779908,25.351602370013953
2021-01-04,116365.2142386174,66523.06587125224,49842.14836736515,6934.9350717604,22.911357783810654
2021-01-05,120407.63859059296,63957.035922750525,56450.60266784244,9198.445360010366,22.858269339631693
2021-01-06,122829.903736929,67209.67916243876,55620.22457449025,5610.308591186253,24.218774278706416
2021-01-07,127650.45488108048,65978.49596382621,61671.95891725426,5187.630952635868,15.64116963873273
2021-01-08,125245.9155339348,63985.626992165315,61260.28854176948,7828.545805149484,24.68521717112449
2021-01-09,131270.29825247006,67362.73966163077,63907.5585908393,6371.795535197125,21.27701985717074
2021-01-10,116722.47271187554,71301.20222409707,45421.27048777847,6737.683524888959,26.26669970198559
2021-01-11,124975.63827132268,65304.48160727424,59671.15666404845,6280.247130640815,20.716375987762824
2021-01-12,121585.56967781456,68025.50189661999,53560.06778119458,6807.085824144768,23.58593957214122
2021-01-13,131672.69887661468,61975.44428428124,69697.25459233344,8670.906533148973,23.010402281618607
2021-01-14,116737.01734515408,62974.98911516,53762.02822999407,7879.979335811102,18.048782706607767
2021-01-15,116634.72412242948,67250.55216697446,49384.17195545501,7945.556845220312,16.324658168080038
2021-01-16,117891.19466751671,70274.71650666052,47616.47816085621,5672.588733681038,24.921508682036315
2021-01-17,110323.50383459132,66878.24355512891,43445.26027946241,5943.144509061166,16.6586493574772
2021-01-18,118369.03190914006,64861.26450492176,53507.7674042183,4260.702042268958,19.317457721437957
2021-01-19,117256.96827117888,65787.34790048058,51469.62037069829,6295.882336811983,19.221129254484225
2021-01-20,121859.42507273192,62027.28557002068,59832.13950271124,8067.448800420746,22.94304136246272
2021-01-21,122871.06058064016,67581.08983871523,55289.970741924946,7633.17458592381,24.541018955982313
2021-01-22,130597.95945923732,68403.57813433865,62194.38132489867,6900.197263363666,13.434129486602782
2021-01-23,126024.04901549166,64389.343036588485,61634.70597890318,7104.892698738088,17.646210172149683
2021-01-24,118442.2361076529,64324.52267952852,54117.713428124385,6443.789896021086,17.46571107112696
2021-01-25,116889.50559062664,66521.31889948246,50368.186691144176,7342.916777138626,20.241420365916415
2021-01-26,123895.99936630447,64402.56009012383,59493.439276180645,7909.518630357808,11.47522955109884
2021-01-27,114890.06203507225,65503.35654208745,49386.70549298478,5533.236019607071,27.16022766865262
2021-01-28,130703.34646085072,71989.95484118376,58713.39161966696,7454.252950995243,21.848039361133804
2021-01-29,127498.0777965889,64938.74745916552,62559.33033742338,8092.522590252914,20.929422533083255
2021-01-30,119309.82349386244,64593.839193059146,54715.984300803306,6750.469886475228,25.43056837673993
2021-01-31,113144.85367033508,63715.269319936626,49429.58435039846,7871.753243699532,24.298193544602
2021-02-01,128534.71274802004,67879.50573906122,60655.20700895882,9991.189532191853,24.29904934073076
2021-02-02,121247.4762123334,65092.29239262639,56155.183819707,7077.674750872757,21.742003941317297
2021-02-03,128064.0815598673,63676.88088503572,64387.20067483158,7580.807050005324,22.398549756100323
2021-02-04,113957.68626743168,69577.94718453834,44379.73908289334,6454.92537247896,26.151369282863573
2021-02-05,118987.77400803816,69861.87918897951,49125.89481905865,7379.716074882753,24.644891041024
2021-02-06,122065.69218280145,63790.834565941776,58274.85761685967,7664.218993403358,30.680852847353293
2021-02-07,122329.20121443774,59981.52049679534,62347.6807176424,7404.272164831542,22.794987263664225
2021-02-08,119898.79544962132,68592.71650810726,51306.07894151406,6195.216960992898,25.402603261473697
2021-02-09,125318.19703015855,63505.321049035774,61812.87598112278,7426.756508167556,21.589005080732292
2021-02-10,116920.6697829116,67920.12241152339,49000.547371388195,8688.073131700094,23.877322688826816
2021-02-11,121601.6990661216,59626.96924861887,61974.72981750274,7679.995413637334,24.192616462380208
2021-02-12,122969.89921119106,68204.10780437161,54765.79140681945,8198.829294334999,20.148931116129084
2021-02-13,124995.43978432885,61881.83508935064,63113.60469497819,7005.312591390882,19.191072400159022
2021-02-14,126036.14456588303,67696.67832211185,58339.4662437712,7997.70725696757,25.683875789876858
2021-02-15,116909.68427765276,65536.24025614088,51373.44402151188,7532.557311900737,24.804936838610995
2021-02-16,114917.1484445675,62620.63788216094,52296.51056240656,6307.861200137329,29.9256033960147
2021-02-17,129030.92796914167,64250.38228928983,64780.54567985184,7582.775390763787,22.665255758549055
2021-02-18,124358.9384809506,67519.48168665958,56839.45679429102,6278.040178664953,17.72515631441683
2021-02-19,119009.76029967336,65767.24476285448,53242.515536818886,6642.3390233608225,22.80982086296542
2021-02-20,130562.77742147226,67191.83543264552,63370.941988826744,7470.03006167834,26.654542800332894
2021-02-21,123440.21527672744,71356.95333249382,52083.26194423363,7583.42848390644,12.254255458814036
2021-02-22,128813.1525869858,60723.94183153351,68089.21075545228,6102.434201589538,22.885801795266755
2021-02-23,123309.08363512073,70257.33947929184,53051.74415582887,8351.134893989893,26.303405507457963
2021-02-24,133330.05541388362,65707.8046546749,67622.25075920872,7874.637857247842,24.200162627937015
2021-02-25,131857.8445630932,62687.41978485518,69170.42477823803,6603.3855994768355,21.289446451300613
2021-02-26,121891.14416988532,61381.86614032689,60509.27802955844,5776.011694778896,17.122517066268752
2021-02-27,128048.644228456,64794.480932932056,63254.16329552393,7174.17436828699,23.13120104799612
2021-02-28,126472.49378301346,68115.82752875584,58356.66625425762,6878.617689647612,17.124112963865326
2021-03-01,130143.59638415296,64957.264919569156,65186.33146458382,7443.184316702146,26.665907217487643
2021-03-02,118530.64585499422,69862.4121591631,48668.23369583112,6972.409654633907,23.661516893666555
2021-03-03,126840.34501929044,60964.455385985675,65875.88963330476,5333.551911184814,30.88498278706882
2021-03-04,128757.0347149497,65270.750700321485,63486.28401462821,6958.144289769018,13.69828862642582
2021-03-05,114726.0394099897,61538.87229833959,53187.1671116501,7046.354573142214,21.819894317809737
2021-03-06,117658.2688401799,66375.98336717315,51282.28547300675,7991.117165124937,27.241437335325188
2021-03-07,113433.22507611178,67934.78497730945,45498.440098802326,6664.738921880178,29.342697379490993
2021-03-08,122337.176354093,64000.87251369368,58336.30384039932,9047.095726004143,27.553573050879436
2021-03-09,127326.74636669912,57439.551412574736,69887.19495412437,5462.262958120173,18.973646146221643
2021-03-10,131305.64490960294,65838.07251056492,65467.57239903802,8690.553462714905,21.38784842133679
2021-03-11,124219.1581126252,66540.47881309527,57678.67929952993,7160.549450174527,12.669884390789967
2021-03-12,132046.5864997863,66432.18251049913,65614.40398928717,8249.935749536538,24.130642706738712
2021-03-13,117057.82604225888,68915.6799087998,48142.146133459086,7475.634817392067,29.774739878708445
2021-03-14,115496.24569796109,61984.20738210549,53512.038315855585,8540.871325499153,24.048287251451693
2021-03-15,123790.24396165724,67227.05182512329,56563.192136533966,7019.436281061224,26.951422565048144
